Position,Observed RNAP Flux at position,Predicted log(TX/Txref) at position,Predicted TX at position [au]
3649,1.0,-1.557466098459448,531.887868117667
3650,1.3477575019999999,-1.707133196811629,697.713754523346
3651,1.0,-1.5518111703101212,558.790052670043
3652,1.188229768,-1.7176890626903722,573.390049577817
3653,1.3477575019999999,-1.5819707871065307,443.630632721059
3654,1.212639063,-1.5977362968494109,609.868046331287
3655,1.440893774,-1.4409062895080829,397.995944345149
3656,1.347757565,-1.6354358178449226,428.4253062194
3657,1.6014454830000002,-1.3745551325559822,354.521789707351
3658,1.0,-1.308470349489308,398.107262541496
3659,1.287019666,-1.1927328200330876,230.417431082664
3660,1.1399927440000002,-1.2636079195046492,249.499062779688
3661,1.0,-1.040478583995935,260.98917796437
3662,1.1688416529999999,-1.089110966080145,231.842954764731
3663,1.188229768,-1.1166316164068684,530.101332934354
3664,1.128971827,-1.0442485360954863,460.27732536348
3665,1.287019666,-1.3844706338373436,484.75198004217
3666,1.1688416529999999,-1.2981387307576222,501.994080051323
3667,1.218299396,-1.3298063283938517,530.974430061677
3668,1.128971827,-1.5164539783694244,507.911310142062
3669,1.0,-1.5507605424753401,558.86351903047
3670,1.0,-1.5236168873585716,566.149025099359
3671,1.0,-1.5820511449016148,418.515524566499
3672,1.188229779,-1.5899680443106723,427.648129751691
3673,1.079122931,-1.4052838427240109,417.999592085753
3674,1.119558514,-1.4184786750724396,442.676619026944
3675,1.0,-1.4045298523041003,207.328380720361
3676,1.227377201,-1.4395904068299261,238.485707449537
3677,1.153071107,-0.9759378351476582,201.280455542545
3678,1.244305456,-1.0615157478074697,168.150001320517
3679,1.2443054740000001,-0.9578420650698125,153.386148106409
3680,1.1688416529999999,-0.4260525814409116,170.868168425231
3681,1.227377201,-0.3291299036207036,148.087457510796
3682,1.287019691,-0.39510406536284903,168.10201721317
3683,1.212639063,-0.30764117665326207,151.930277903537
3684,1.244305456,-0.8064652344544386,347.218934921055
3685,9.671901535,-0.7446380200217996,2931.23454117914
3686,3.1099677210000003,-1.2911283001703784,3359.28636326357
3687,1.661453069,-2.0610611784463546,2840.46765838612
3688,1.3888524469999999,-2.1443771198464354,3217.34044040537
3689,1.440893833,-2.041834422738644,3036.11651537165
3690,2.307512825,-2.117987455149577,166.521248837842
3691,1.440893774,-2.0825499054137966,162.463336599257
3692,1.287019666,-0.8419641220305689,190.984912552469
3693,1.3477575019999999,-0.8268843136323643,653.970433058915
3694,1.440893774,-0.9257486642856668,699.878115402269
3695,1.941975129,-1.6781127889742165,685.354496454078
3696,2.307512825,-1.719582262069279,658.016352394604
3697,4.481132515,-1.7067644249308052,691.297948783046
3698,1.0,-1.6818827410737676,215.616944820195
3699,1.941975129,-1.712042357870177,236.808449073453
3700,3.1099660239999998,-0.9076747855707845,221.002496154712
3701,3.1099660239999998,-0.9649780574839619,239.895552335949
3702,1.0,-0.9227545939689892,222.919048548071
3703,1.941975129,-0.6025338664714525,90.3412548593383
3704,1.0,-0.5565366972057706,81.04817474062
3705,1.0,-0.46816907228196025,88.3029880234596
3706,1.0,-0.4018179153298599,77.6235015465332
3707,1.0,-0.45422024951362105,94.2107396072852
3708,1.0,-0.37542825063300167,237.019551720775
3709,1.0,-0.49380474655890805,284.316502392728
3710,1.0,-0.6401996091117798,252.876915819304
3711,1.0,-0.9235255035008387,379.464680924626
3712,1.212639077,-0.8518964136093667,377.829930841783
3713,1.3477575019999999,-1.3454107009957155,392.799898574062
3714,1.440893774,-1.3427717345260297,354.792897279122
3715,1.0,-1.366522432753202,409.371688510117
3716,1.0,-1.3043182231106079,282.104292575774
3717,1.212639063,-1.3917811118201948,157.026521394015
3718,1.0,-0.7683793902973165,157.026521394015
3719,1.6014454830000002,-0.8060789112928282,152.4459393771
3720,1.244305456,-0.8060789112928282,157.405081601235
3721,1.287019666,-0.7879831412149827,152.813456697666
3722,1.941975393,-0.4748407744513927,230.621046734196
3723,1.0,-0.45674500437354715,227.793744432078
3724,1.26395002,-0.7208514223840329,276.819722003337
3725,1.0,-0.7133115181849305,444.004294230771
3726,1.3477575019999999,-1.1526264382237414,419.770735843763
3727,1.1399927440000002,-1.1846710310699264,442.637173606151
3728,1.0,-1.150364466964011,388.384726152861
3729,1.6014454830000002,-1.1827860550201508,428.930731527864
3730,1.244305456,-1.1028630705096663,257.990239412016
3731,1.0,-1.140721782771367,333.197845877595
3732,1.244305456,-1.0424756192949616,301.515266738469
3733,1.941975129,-1.0896000205393512,355.270658865617
3734,1.601445592,-1.0285267965266223,292.178722530939
3735,1.0,-1.1288075223746832,333.197845877595
3736,1.6014454830000002,-1.0093000408189114,207.496176842733
3737,1.212639063,-0.7368628907545313,804.670703378614
3738,1.941975129,-0.6810675996811741,745.424886552698
3739,1.3477575019999999,-1.804867671955805,824.76928785694
3740,1.0,-1.7581202659213706,774.48148317328
3741,1.440893774,-1.8199474803540099,781.19785229134
3742,1.0875875529999999,-1.7814939689385878,228.384416856178
3743,1.19969245,-1.7867719018779593,219.81600816056
3744,1.314492695,-1.0350615096247568,210.397924082272
3745,1.244305456,-1.0116878066075399,221.995940686484
3746,1.1399927440000002,-0.9849211467007265,140.672496558953
3747,1.1399927440000002,-1.0177197299668217,265.928870570289
3748,1.73459041,-0.36590559264504474,284.070553363604
3749,1.0875875529999999,-1.1280924516310815,283.545425721639
3750,1.244305456,-1.1684309390962788,280.242086158867
3751,1.212639077,-1.1672999534664135,284.772236702853
3752,1.2443054740000001,-1.1601370444772663,228.059932140332
3753,1.0551402109999999,-1.1699389199360992,214.948635510403
3754,1.287019666,-0.8008815587080301,129.275830335589
3755,1.1399927440000002,-0.764690018552339,249.096797954761
3756,1.0,-0.5614463270093396,234.776079813266
3757,1.1399927440000002,-1.088124663475029,240.640176584534
3758,1.0,-1.051933123319338,247.870753337934
3759,1.26395002,-1.0670129317175427,235.646498183359
3760,1.128971827,-1.0851087017953882,161.509167511661
3761,1.1399927440000002,-1.0541950945790686,167.288097890939
3762,1.153071107,-0.5135831624562172,155.162388339061
3763,2.095630293,-0.5350718894236587,342.665429204217
3764,1.287019666,-0.4890784738091346,940.859819890557
3765,1.0,-1.2830592468125748,1071.62492572253
3766,1.098079343,-1.3859604442882518,874.278717653755
3767,1.0925371259999999,-1.4655064335887813,1155.37081760369
3768,1.083140418,-1.341098014303593,851.39685945636
3769,1.188229768,-1.5114998492033056,269.601486659603
3770,1.0,-1.324887220275523,210.13962091404
3771,1.19969245,-1.1364763294960987,264.006813567333
3772,1.0,-0.9841702646742319,205.398479993647
3773,1.0,-1.1236584923576247,248.440167703121
3774,1.0721498409999999,-0.9702214419058924,154.613915063316
3775,1.19969245,-1.086511261877839,168.142370707958
3776,1.153071107,-0.6795582427328326,160.739859914489
3777,1.0,-0.7308295912867284,153.6632465484
3778,1.0721498409999999,-0.7033089409600051,174.373604706538
3779,1.1399927440000002,-0.6757882906332815,124.37945863472
3780,1.079122931,-0.4391328735246922,141.753700177867
3781,1.01563675,-0.6636108953986624,122.400832913622
3782,1.075475712,-0.743533879909147,507.692430518529
3783,1.8679148680000002,-0.6538090199398293,376.202826085953
3784,1.7187122240000001,-1.5233534194376646,503.327531470475
3785,1.0925371259999999,-1.3401337473994783,397.675841066924
3786,2.2138380090000003,-1.518075486498293,497.156979785805
3787,1.26395002,-1.3740633162954388,324.221242511418
3788,1.314492695,-1.5105355822991906,319.654445417128
3789,1.440893833,-1.24923992159677,348.912461980797
3790,1.244305456,-1.2405690317678022,307.472118612194
3791,1.098079343,-1.2941023515814287,208.577885417575
3792,1.244305456,-1.21681833354063,175.3881982172
3793,1.601445592,-0.9796105772408643,190.734368445173
3794,1.227377201,-0.8736749232434766,184.942230874406
3795,1.1399927440000002,-0.9249462717973724,117.894109979879
3796,1.3477575019999999,-0.9060965112996167,252.818224541993
3797,1.069104647,-0.5026562237064971,268.570550795181
3798,1.347757539,-1.0971889560773078,259.77305218332
3799,1.347757551,-1.1341344866529093,275.278745688922
3800,1.188229768,-1.1137767453153329,269.067944888848
3801,1.0,-1.149214295051114,102.046439746698
3802,1.440893774,-1.1352654722827746,101.536255750723
3803,1.0,-0.42076960192374324,87.4041043852558
3804,1.314492695,-0.5052165289536891,96.4692696731517
3805,1.13999275,-0.41360669293459595,144.132631914096
3806,3.109967297,-0.33438201882895335,159.081427978885
3807,1.075475712,-0.7537067923843479,148.006292485479
3808,1.3888524469999999,-0.8140260259771666,226.651516194766
3809,1.5088934019999998,-0.7699175864124179,328.210299758916
3810,1.413249746,-1.0304058977185535,347.372212573432
3811,1.244305456,-1.256714512499083,308.959954901105
3812,1.3888524469999999,-1.2913980718149538,421.985232841085
3813,1.0,-1.2197689819234818,346.83158495155
3814,1.0,-1.3011999472737867,421.985232841085
3815,1.153071107,-1.18131547050806,369.80756996373
3816,1.0,-1.2287160370928076,401.421670786737
3817,1.212639063,-1.1480390621624128,573.107022550054
3818,1.119558514,-1.1981794250864433,718.686271975447
3819,1.0,-1.112963130182596,598.391945522685
3820,1.188229768,-1.382004892882167,673.61901128696
3821,1.1688416529999999,-1.2700373155254978,605.818992869237
3822,1.404785824,-1.34242039583688,466.300514709681
3823,1.3477575569999998,-1.2775772197246003,402.142662857641
3824,1.188229768,-1.4713696145152197,471.797008685636
3825,1.0,-1.3808907641259918,434.640474083634
3826,1.188229779,-1.478532523504367,466.300514709681
3827,1.128971827,-1.4283921605803362,203.961494079897
3828,1.1688416529999999,-1.4713696145152195,115.680011792774
3829,1.212639063,-0.703930341895247,372.912825259906
3830,1.5513434380000002,-0.6192898790159858,397.861882855474
3831,1.314492695,-1.3347647075828293,343.755899257074
3832,1.188229768,-1.3743492046281163,385.541926065381
3833,1.26395002,-1.2850013398687539,325.997623756223
3834,1.3888524469999999,-1.3551224489204055,174.90071188391
3835,1.314492695,-1.2525797518126138,533.795528679029
3836,1.3477575609999999,-0.7206436960636187,656.307123404788
3837,1.68417673,-1.5539995368303798,532.80876400403
3838,2.158360311,-1.6802929321653435,614.393185100305
3839,1.324853211,-1.5528685512005145,558.378274767362
3840,1.73459041,-1.6399544447001462,208.332012497495
3841,1.134256674,-1.5815201871571034,191.474545613403
3842,1.4408938619999998,-0.751644882474499,130.800579794511
3843,1.0,-0.7467439447450825,133.161147807835
3844,1.0,-0.5743590611947402,441.871146144745
3845,1.053343555,-0.5852919222834386,459.661901030415
3846,1.0,-1.0016617182162253,446.253216821984
3847,1.212639063,-1.0257894116533528,468.824114027297
3848,1.212639063,-1.156528587413783,446.253216821984
3849,1.212639063,-1.186688204210192,325.111209716224
3850,1.1688416529999999,-1.156528587413783,277.626221406464
3851,1.244305456,-1.2070459455477685,325.111209716224
3852,1.212639063,-1.1105351717992589,163.18903257907
3853,1.244305456,-1.1444292873571662,183.025844994241
3854,1.212639063,-0.790197268512737,169.028069907203
3855,1.188229779,-0.8603183775643886,199.649744030745
3856,1.244305456,-0.7021706867693362,191.804165623328
3857,1.0,-0.9528697635300173,205.902500785797
3858,1.287019666,-0.9283650748829348,188.520260564737
3859,1.098079343,-0.9717195240277732,213.664837933422
3860,1.104327373,-0.9178092090041916,143.358914413554
3861,1.244305456,-0.9943392366250801,165.514272015167
3862,1.440893833,-0.7504167227778025,1672.23409298628
3863,1.3477575019999999,-0.8382566066973445,1732.06799932183
3864,1.440893774,-1.954900949253176,1720.35671910349
3865,1.6014454830000002,-1.9763896762206175,1845.6707817962
3866,1.227377201,-1.972242728911111,1723.54282893031
3867,1.440893774,-2.0152201828459946,527.350043992409
3868,1.48402522,-1.9733737145409764,442.616419922365
3869,1.128971827,-1.5465739180078881,489.12560635315
3870,1.0,-1.439507278380635,654.308209580056
3871,1.0,-1.5005805023933638,710.681882349067
3872,1.212639077,-1.4440312209000965,670.651129447637
3873,1.3477575019999999,-1.3148643761584489,671.064890613895
3874,2.307512825,-1.279426826422668,695.934067514639
3875,1.3671636999999999,-1.279803821632623,257.400447119742
3876,1.314492695,-1.0994974560995692,257.877154121778
3877,1.3888524469999999,-1.108168345928537,551.708816190422
3878,1.153071107,-1.1092993315584025,501.40890952112
3879,1.941975129,-1.574175294566996,549.33203100247
3880,1.153071107,-1.515741037023953,530.028473966602
3881,1.0,-1.5715363280973103,510.457874252552
3882,1.0,-1.5496706059199137,299.348686146569
3883,1.0,-1.5266738981126515,85.8249665149658
3884,1.1399927440000002,-0.850749179927037,95.1948961656345
3885,1.0,-0.4158700102519688,109.126174007361
3886,1.153071107,-0.4792052055244282,293.717781484006
3887,1.0,-0.5836400697987085,291.484484805539
3888,1.212639077,-0.9199218097027961,284.908052371903
3889,1.347757539,-1.1841791935964099,298.198259310414
3890,1.188229768,-1.1702303708280704,293.635575953632
3891,1.6014454830000002,-1.1870713271740967,280.01652528856
3892,1.212639063,-1.1776464469252186,306.023733639315
3893,1.244305456,-1.1486178157586748,284.543029611119
3894,1.0925371259999999,-1.2029051259922114,359.439646258006
3895,1.287019666,-1.1584196912175078,712.685367599014
3896,1.3477575019999999,-0.9803415828412272,667.582542648303
3897,1.0,-1.7306665189936599,1226.65964295501
3898,1.0,-1.6907050267384172,1065.74331958695
3899,1.19969245,-2.0142221692646096,1235.77203905799
3900,1.227377201,-1.928267261394843,1034.654783453
3901,1.05007996,-2.018746111784071,1216.1134043547
3902,1.1780100359999999,-1.9101714913169974,295.829154850818
3903,1.128971827,-2.008944236325238,306.414164459763
3904,1.3888524469999999,-1.1932227933070922,288.620172475431
3905,1.48402522,-1.2147115202745338,245.807408061119
3906,1.404785824,-1.1781429849088876,207.332010977349
3907,1.1399927440000002,-1.0799992157499403,228.412544532368
3908,1.212639063,-0.9759485378023283,213.091138708197
3909,1.153071107,-1.0351367857652813,236.647067189626
3910,1.212639063,-0.9926958051162103,178.285423338085
3911,1.0,-1.05678499080858,173.298339744214
3912,1.0,-0.8836895780388558,189.160361272105
3913,1.941975482,-0.8663477983809205,188.113264126835
3914,1.0,-0.919881118194547,176.991984567995
3915,1.0,-0.9164881613049509,112.379672492541
3916,1.26395002,-0.879238892627439,124.890796329208
3917,1.0,-0.36000297091786904,124.429481418023
3918,1.287019666,-0.6661186478093288,153.218804293133
3919,1.3888524469999999,-0.6638566765495981,203.067063398327
3920,1.792912057,-0.6442203880380658,195.810469766688
3921,1.188229768,-0.9632436844554811,202.69167732997
3922,1.053343555,-0.9410009670681292,223.012582587461
3923,3.109967297,-0.9621126988256159,241.629976983111
3924,1.0,-1.020512576860627,255.639614679584
3925,1.188229768,-1.069521954154792,280.245655012653
3926,1.212639063,-1.1039725423105706,229.342886518849
3927,1.0,-1.1601448285938827,243.482319148865
3928,1.153071107,-1.0376213853584701,204.864823240341
3929,1.212639063,-1.0741899207241161,126.044651208579
3930,1.203829491,-0.9686312619366839,106.118778349832
3931,1.244305456,-0.6717399758945588,118.001470300586
3932,1.440893833,-0.5665583123170814,113.434341222539
3933,1.601445592,-0.6314348815887102,257.855912265351
3934,1.3477575019999999,-0.6073071881515827,267.246985677312
3935,1.941975129,-0.9551653011842246,282.500987319918
3936,1.440893774,-0.9770310233616213,284.599581588286
3937,1.0,-1.0109605922575817,282.500987319918
3938,1.601445592,-1.0154845347770431,700.915353454353
3939,1.6014454830000002,-1.0109605922575817,714.005063115887
3940,1.271217643,-1.5713842655621186,806.74639137614
3941,1.3477575019999999,-1.5826941218607722,821.812513100483
3942,1.0,-1.6573391734318852,905.929076182043
3943,1.079122931,-1.6686490297305387,441.431459497929
3944,1.146240378,-1.7282142729034469,488.418239121961
3945,1.0,-1.433157864931165,406.917268705663
3946,1.0,-1.4949850793638038,545.538956525441
3947,1.941975129,-1.3833944972170895,470.478761547816
3948,1.3477575019999999,-1.5673010995020302,512.276374010563
3949,1.440893774,-1.4768222491128022,439.076312930007
3950,3.1099660239999998,-1.5288475880866084,504.127092601445
3951,1.119558514,-1.4345987855978295,212.594809208737
3952,1.212639063,-1.5190457126277752,253.293544799919
3953,1.244305456,-0.937548803553623,212.594809208737
3954,1.0,-1.0446154431808758,236.387282124779
3955,1.1688416529999999,-0.937548803553623,202.3597222295
3956,1.440893774,-1.0023919796659029,207.931303972848
