Position,Observed RNAP Flux at position,Predicted log(TX/Txref) at position,Predicted TX at position [au]
4289,1.024547256,-1.5219172613349103,1330.98006368287
4290,1.0485934540000001,-1.6516036135594703,1645.56276663696
4291,1.0,-1.5015595199973342,1287.38148138114
4292,1.006768279,-1.670453374057226,645.826788285863
4293,1.083140418,-1.130442269056751,682.461598191197
4294,1.033348712,-1.803750253445525,909.14227048086
4295,1.010491888,-1.6842427718897532,747.689178825353
4296,1.0925371259999999,-1.7773605887486665,870.726659354623
4297,1.0,-1.6842427718897528,747.689178825353
4298,1.0925371259999999,-1.7577568378310007,744.981812235531
4299,1.0,-1.2938017484091953,348.740913627271
4300,1.0,-1.3869195652681088,406.128668573231
4301,1.0925371259999999,-1.3183064370562776,455.536879742158
4302,1.0,-0.8684692273113079,483.32342112675
4303,1.043436166,-1.6244359399886248,598.991145641038
4304,1.0,-1.6444166861162461,618.894806227989
4305,1.0,-1.637630772337054,612.061986079351
4306,1.0,-1.6361227914972334,610.55385557059
4307,1.051660273,-1.670052360393194,645.403227181534
4308,1.072149843,-1.0074958900970894,255.953062543013
4309,1.0551402109999999,-1.0583902434410297,265.417598132631
4310,1.1399927440000002,-1.0782425781936114,245.102006316921
4311,1.041508783,-1.109910175829841,258.134990205326
4312,1.2273772090000001,-1.0978463291112774,253.090267266712
4313,1.703498184,-1.1038782524705593,276.052539914587
4314,1.0925371259999999,-1.0778655829836563,264.551114546011
4315,1.037046794,-1.1223030516050083,285.401361188726
4316,1.110175903,-1.1011913198475216,275.712231220228
4317,1.1654331279999999,-1.372459403444519,396.633706972264
4318,1.199692456,-1.3279739686698153,368.792822980177
4319,1.087587556,-1.3347598824490075,462.691564853689
4320,1.3172524270000001,-1.3430753436887246,444.783549854999
4321,1.083140418,-1.367203037125852,462.691564853689
4322,1.079122931,-1.3298805113402956,435.285010586156
4323,1.302101926,-1.3125387316823602,423.109013837193
4324,1.183546606,-1.314800702942091,360.929832017112
4325,1.032946006,-0.7659810271172294,221.975938096737
4326,1.064990047,-0.9328480579981258,253.467207277602
4327,1.146240378,-0.9920363059610791,279.238548340302
4328,1.042470277,-0.966023636474176,267.604381435846
4329,1.030491327,-1.001838181419912,283.752476562163
4330,1.029933762,-0.9633846700044902,266.45153030974
4331,1.13999275,-0.9461834430333982,197.477712739722
4332,1.060209923,-1.0390753274718374,578.805518958497
4333,1.063725257,-1.2481160788591672,645.968377267482
4334,1.005729797,-1.2270043471016807,624.038308199782
4335,1.018050776,-1.2277583375215908,624.808552091226
4336,1.058074155,-1.2270043471016807,624.038308199782
4337,1.0,-1.2522630261686734,325.82874755596
4338,1.011803215,-2.0020959561143306,1111.09200888248
4339,1.0293962209999998,-2.0307475920709193,1164.41335229784
4340,1.24430548,-2.0469583860989893,1195.7077374186
4341,1.030491327,-1.9915400902355873,1092.06885233803
4342,1.018883716,-2.0469583860989893,1195.7077374186
4343,1.2126390809999998,-1.3034266934513519,354.275793952012
4344,1.0,-1.4018224432496371,416.152231921503
4345,1.253749023,-0.7641184261719636,443.960490526522
4346,1.0,-1.455751922296862,533.538532441635
4347,1.0,-1.3445383353601028,444.78270772478
4348,1.0,-1.409758506682338,494.865528440235
4349,1.227377212,-1.3648960766976792,459.845760727781
4350,1.069104647,-1.559857689396814,639.361615892208
4351,1.0,-1.559857689396814,639.361615892208
4352,1.222243046,-1.5843623780438962,665.514132819424
4353,1.0,-1.5854933636737618,666.746668545833
4354,1.024920964,-1.5640046367063203,643.714052198828
4355,1.128971832,-1.255246451725929,350.408796106173
4356,1.0253062259999999,-1.17720844326522,296.602127335013
4357,1.075475715,-1.2786201547431462,350.128826354856
4358,1.0,-1.133145357357564,268.136297212447
4359,1.0952277,-1.2028894711992606,300.544789614244
4360,1.044620073,-1.113164611229943,259.51303232631
4361,1.043436166,-1.2477519011839193,323.432917804926
4362,1.042313455,-0.5261778102247567,105.9264981709
4363,1.028377047,-0.6468162774103937,129.038391991791
4364,1.188229779,-0.45387847002541637,143.189680477754
4365,1.0114953420000001,-1.2303408914222072,332.244278562863
4366,1.0468874320000001,-1.4146623806028171,424.986444426878
4367,1.044620073,-1.5032562549422692,491.271462289922
4368,1.0925371259999999,-1.4146623806028171,489.139248897677
4369,1.0,-1.843486309778551,857.150247397172
4370,1.271217643,-1.8242595540708402,830.608237555061
4371,1.0,-1.8095567408825908,810.867324969896
4372,1.012331152,-1.7383046462010738,721.64694212628
4373,1.38885247,-1.7956079181142515,792.572649083922
4374,1.115348718,-1.4213654402813456,429.67258077367
4375,1.035830486,-1.4172184929718392,426.767373820162
4376,1.054469508,-1.4157105121320188,425.715812195293
4377,1.057062091,-1.2688743795674722,381.861867227521
4378,1.2273772090000001,-0.728686583556394,227.144922782679
4379,1.033524329,-1.0682222368735494,241.116735963849
4380,1.131561243,-1.1108226955984775,258.520643169549
4381,1.257060819,-1.0983818536699586,253.312101412814
4382,1.0721498409999999,-1.1409823123948866,271.596275215377
4383,1.0593370420000001,-1.1530461591134507,277.009869244172
4384,1.0,-0.9140754421547523,203.087651385473
4385,1.0721498409999999,-0.9939984266652371,231.456434690473
4386,1.070594429,-0.7605999679300872,262.619877523096
4387,1.0174727479999999,-1.490274914943226,480.948107240323
4388,1.035830486,-1.3673744764978584,393.347821263439
4389,1.010514352,-1.4665242167160537,462.618729680846
4390,1.035063031,-1.412236906482517,423.303407477921
4391,1.0,-1.5053547233414306,492.960941959511
4392,1.032296017,-1.2007457495275973,299.492586554779
4393,1.035063031,-1.4166768932649392,426.389401027268
4394,1.227377201,-1.360881602191582,389.191659205258
4395,1.203829491,-1.4068750178061062,419.606407715215
4396,1.0,-1.3299679949752625,369.997873403223
4397,1.069104649,-1.3522107123626144,383.709725558305
4398,1.11783828,-1.0092448399606666,306.338964230034
4399,1.0080961609999999,-1.621820464190632,596.4335870976
4400,1.19969245,-1.653865057036817,628.535714625496
4401,1.104327377,-1.589775871344447,565.971058669385
4402,1.032296017,-1.6233284450304526,597.906839098132
4403,1.031671177,-1.6346383013291057,609.072847789295
4404,1.098079343,-1.4045939685261302,496.076314791548
4405,1.0,-1.4411625038917764,526.660379284716
4406,1.257060819,-1.3861212032383297,481.308449313253
4407,1.098079343,-1.51731553630271,596.537591839607
4408,1.0,-1.4124991927418606,423.485086082034
4409,1.098079343,-1.5436935258062412,524.870846941954
4410,1.0,-1.394403422664015,411.131706840629
4411,1.0,-1.5813930468017525,558.262143259071
4412,1.0925371259999999,-1.430594962819706,436.20965045984
4413,1.0,-1.179136664432812,289.089752243798
4414,1.227377201,-1.0509582930480725,234.401952093006
4415,1.418499226,-1.1734817362834853,286.427582724046
4416,1.128971832,-1.144971054567109,516.66671667068
4417,1.119558518,-1.2731494259518485,637.209083718207
4418,1.168841665,-1.177015647413294,544.475514140811
4419,1.061244788,-1.267871493012477,631.730661831766
4420,1.111425136,-1.1815395899327554,548.520219272934
4421,1.310251413,-0.7687505467596364,170.431805044231
4422,1.052912536,-0.6903355430889723,149.911976766705
4423,1.0341784459999999,-1.3897983474571634,408.045919034026
4424,1.10387723,-1.3309870947041653,370.615265835434
4425,1.0255697540000002,-1.3577537546109784,387.20519061516
4426,1.15072446,-1.3196772384055118,363.82085151469
4427,1.287019699,-1.3520988264616518,383.63949571126
4428,1.066306048,-0.988928183391049,211.781720996673
4429,1.16215934,-1.0405765271549,230.454354979764
4430,1.147557364,-0.5247440674754608,138.482264430149
4431,1.153071114,-0.5292680099949222,139.510997423831
4432,1.0287088290000002,-0.5266290435252363,138.909978077207
4433,1.084571775,-0.5654595501506133,148.020798223532
4434,1.0471926409999999,-0.580377203609105,220.926354814304
4435,1.081756696,-1.492105528472182,482.390649948919
4436,1.156731247,-1.4781567057038427,471.507019150789
4437,1.017011022,-1.482303653013349,474.716789987773
4438,1.0801330759999999,-1.4807956721735285,473.547080235681
4439,1.031367738,-1.5117092793898481,498.112522035714
4440,1.227377212,-0.834831201137699,242.164640547559
4441,1.079122931,-0.4059937378671401,81.6037627822112
4442,1.050857846,-0.3395784384977105,107.291940895071
4443,1.057636052,-0.7541048051681983,270.139136652117
4444,1.075475715,-1.5494956833071165,529.876815620333
4445,1.083140418,-1.5909651564021792,567.073323754233
4446,1.079122931,-1.508780200631964,495.731290310491
4447,1.0,-1.5758853480039747,553.254464018932
4448,1.153071114,-1.5253679898699892,509.368462578306
4449,1.050857845,-1.535331224893425,517.739128365117
4450,1.028412229,-1.5383471865730658,520.300024568902
4451,1.03164335,-0.9983917152933125,327.075127069205
4452,1.083140418,-0.9980147200833573,326.873461048641
4453,1.128971835,-0.9878358494145693,321.475229586106
4454,1.3477575569999998,-0.7224535960981879,162.595734252978
4455,1.0,-0.8425330374172731,203.692230928594
4456,1.153071118,-0.8723156590037273,213.862770856778
4457,1.1576737670000001,-0.8915424147114381,220.696736031082
4458,1.066306047,-0.8530889032960163,207.240422223993
4459,1.108353669,-1.1575766475267864,279.070660622996
4460,1.0844264270000001,-1.117238160061589,261.248287476622
4461,1.066306047,-1.155691671477011,278.211382321364
4462,1.02315816,-1.7669830041479986,756.311866597034
4463,1.203829491,-1.8122224293426124,814.411293274839
4464,1.1213296990000001,-1.7477562484402875,732.892358677762
4465,1.075475714,-1.781685817336248,774.724603164227
4466,1.0882959779999999,-1.7221205741633396,702.790527234639
4467,1.128971832,-0.6830339150794529,170.470110536741
4468,1.046522087,-1.6081012292754928,583.195946006381
4469,1.091248043,-1.5896284639876925,565.83458643063
4470,1.124087026,-1.577941612479084,555.118773023981
4471,1.026630068,-1.5594688471912832,538.593252413429
4472,1.055801493,-1.5839735358383655,560.623929264385
4473,1.085306088,-1.4648408261156667,503.809124968351
4474,1.164602366,-1.5311919830677672,561.576478494276
4475,1.134256674,-1.4516459937672377,493.050069785053
4476,1.064990047,-1.4088246332101435,516.084902708673
4477,1.062508749,-1.0837668177070303,325.48296513206
4478,1.069104647,-1.1063865303043374,337.75337710628
4479,1.028877645,-1.118827372232856,499.483377755487
4480,1.057062092,-1.1425780704600283,519.273366418245
4481,1.0,-1.1256132860120482,505.059414439777
4482,1.018457854,-1.3460865831348459,458.446729680391
4483,1.111425142,-1.4045208406778888,504.436793434532
4484,1.033213387,-1.3215818944877633,419.435414635763
4485,1.0253062259999999,-1.4196006490760935,492.388598260743
4486,1.0,-1.3321377603665066,426.741717288585
4487,1.0,-0.9805460077084468,231.101747965179
4488,1.12103087,-0.8793940353332945,205.927297626552
4489,1.104327373,-0.9438602162356194,228.832399185065
4490,1.055766293,-0.8424485047576932,193.84915291915
4491,1.2443054740000001,-0.9106846377595691,216.743495920589
4492,1.013436864,-0.7608447194395023,164.328079057951
4493,1.092537129,-0.7295541170132277,156.127578826931
4494,1.147557364,-1.2754901323540913,338.448342905488
4495,1.119558514,-1.2905699407522957,346.901903576796
4496,1.347757551,-1.3614450402238576,389.550575487599
4497,1.054876174,-1.2852920078129242,418.722963966543
4498,1.027426173,-1.399144561219369,504.451799836177
4499,1.104327373,-1.0953203081516754,403.013531883157
4500,1.304770576,-1.569177421529485,665.106724585977
4501,1.13068664,-1.5077272023068007,601.493035762151
4502,1.0,-1.5646534790100235,660.202328197622
4503,1.083140418,-1.501695278947519,595.586557343132
4504,1.079122931,-1.6310046359621242,735.901912428111
4505,1.026536956,-0.9105584498290632,276.75038713992
4506,1.0,-1.0391138164237577,341.528984746616
4507,1.026536956,-0.9965133576988295,318.536860459315
4508,1.0,-1.0544595623226156,235.748477231921
4509,1.03926847,-0.5415108812302388,185.488632769675
4510,1.19969245,-0.5660155698773213,193.075879935813
4511,1.04523656,-0.5679005459270969,193.672210369216
4512,1.0925371259999999,-0.5283160488818097,119.606921374494
4513,1.086431775,-0.5505587662691616,141.251591224447
4514,1.0875875529999999,-0.6289250994390341,146.848108573011
4515,1.020803649,-0.5701138466860359,133.377515268518
4516,1.029933762,-1.0810121038297003,246.215069476456
4517,1.082098292,-1.0402966211545475,260.569977789003
4518,1.0121870990000001,-1.7614247084613166,749.465616564377
4519,1.104327373,-1.7437059335934264,728.052037440073
4520,1.0,-1.7569007659418556,743.939170466028
4521,1.324853211,-1.713546316797017,693.000965608428
4522,1.0875875529999999,-1.7146773024268822,694.284407095883
4523,1.025975499,-1.3611666022730797,389.37316607159
4524,1.188229779,-1.592834910510173,568.810610146609
4525,1.083140418,-1.547218490105604,527.906438448382
4526,1.010842078,-1.6474992159536646,622.023787504054
4527,1.0,-1.603013781178961,578.362112251049
4528,1.005108416,-1.6188475799970758,593.539792606044
4529,1.024547256,-1.4686086251242436,1177.97194226901
4530,1.02418459,-1.4090433819513355,1068.59588425818
4531,1.0,-1.4784105005830765,1197.01401517181
4532,1.019797244,-1.3845386933042527,1026.60358000309
4533,1.0,-1.505554155699845,1251.36775218476
4534,1.128971833,-1.0506732322946597,339.696535013978
4535,1.0925371259999999,-1.171688694690252,414.069556862557
4536,1.0,-1.038232390366141,332.852502887391
4537,1.061876929,-1.7516354826561873,737.558397336911
4538,1.136115791,-1.5917895136352183,567.838622247163
4539,1.280028039,-1.7516354826561873,737.558397336911
4540,1.0,-1.5917895136352183,999.790133926325
4541,1.029573244,-1.7516354826561877,1298.61474715079
4542,1.037470788,-1.437167674639813,1003.49679645983
4543,1.001988101,-1.5736399406435648,1254.52789692785
4544,1.041247316,-1.4326437321203516,996.097162863666
4545,1.03950538,-1.5736399406435648,551.225819626717
4546,1.212639085,-1.325758137135577,385.65082470102
4547,1.073775323,-1.403419150386331,437.897900151384
4548,1.070594429,-1.289566596979886,363.479537045281
4549,1.324853211,-1.423776891723907,452.727791613721
4550,1.0875875529999999,-1.2582759945536113,345.340737854062
4551,1.043436166,-1.45025511291635,450.467973276206
4552,1.1000772159999999,-1.326977679261027,368.192206303035
4553,1.1919018270000001,-1.45025511291635,450.467973276206
4554,1.0,-1.3269776792610273,368.192206303035
4555,1.24430548,-1.430651361998684,766.901867392273
4556,1.056732531,-1.2688167993722335,653.679343925471
4557,1.079122933,-1.355148702451955,752.842411372107
4558,1.0721498409999999,-1.3038773538980593,692.269962400619
4559,1.03563549,-1.3347909611143787,728.181740090811
4560,1.0293962209999998,-0.7224496528533586,174.70165607927
4561,1.035305016,-1.132928089312049,268.041004962355
4562,1.041247316,-1.1253881851129468,264.754952101509
4563,1.069104647,-1.747034041279873,732.026935062086
4564,1.007350835,-1.8552316665369917,873.779997392065
4565,1.044620073,-1.7775706532862374,769.526358735703
4566,1.087587555,-1.8156471694917045,818.987144846527
4567,1.1000772159999999,-1.7217753622128802,702.393726572431
4568,1.031070056,-1.3976058834523775,413.291371251431
4569,1.029221306,-1.2784753971065612,340.105331427809
4570,1.079122931,-1.4179636247899539,427.287935692275
4571,1.212639085,-1.2905392438251249,346.884482540683
4572,1.146240378,-0.9727286081650082,282.943113407993
4573,1.203829491,-0.3805502466709465,80.6266267847075
4574,1.009976085,-0.7759750409744856,174.316280737961
4575,1.08314042,-1.517889608611907,503.174494739787
4576,1.137064777,-1.6324961524382622,606.942054062027
4577,1.146240378,-1.5555891296074185,535.185509927549
4578,1.040233577,-2.357793429627041,1988.26895868235
4579,1.060209922,-2.268068569657723,1716.82133371936
4580,1.114289673,-2.4026558596117,2139.68650567188
4581,1.041247316,-2.2748544834369158,1735.98725427553
4582,1.015394539,-2.3815441278542133,2067.04599492258
4583,1.07438846,-1.8998846911252116,1000.89725499972
4584,1.036632286,-2.0065743355425094,1191.7718043037
4585,1.20741927,-1.887820844406648,981.336755520448
4586,1.075475712,-2.0416348900683357,1185.33924871791
4587,1.0,-0.9954008784281265,250.138718329779
4588,1.075475712,-1.1567548282889162,325.704555593248
4589,1.0721498409999999,-1.003694773047139,253.555934826011
4590,1.069104647,-1.1372922873057663,269.961619883749
4591,1.0,-1.0362575710377953,228.831747057305
4592,1.0,-1.158781014273208,279.621067891695
4593,1.0,-1.0920528621111525,250.702781665546
4594,1.0516602720000001,-1.13239134957635,267.805739801022
4595,1.19969245,-0.7166023548475402,135.643628900947
4596,1.015587118,-0.7351686943974158,139.82695219573
4597,1.048962558,-0.7166959291096153,135.664395833542
